id,source,split,cif_path,y_true,formula,natoms,structure_failure
mb-mp-e-form-086378,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086378.cif,-2.05649245851619,PrPH5CO7,30,
mb-mp-e-form-058677,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-058677.cif,-1.057276907296875,KUCuSe3,12,
mb-mp-e-form-007725,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007725.cif,0.1368348666666659,TiCr,2,
mb-mp-e-form-077935,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077935.cif,-1.83048957756,Li9Mn2Co5O16,32,
mb-mp-e-form-025202,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025202.cif,-0.2886476732039313,Si(H3C)2,234,
mb-mp-e-form-118768,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-118768.cif,-2.8835028525000004,LiLaMg6O8,16,
mb-mp-e-form-115869,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115869.cif,-2.801219533300108,CsMg30BiO32,64,
mb-mp-e-form-018256,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-018256.cif,-0.158548549999999,MnGa2Ni,4,
mb-mp-e-form-107263,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107263.cif,-2.5614322233859665,Rb3In(PO4)2,112,
mb-mp-e-form-012742,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012742.cif,0.0009479376973675,Pu2Co17,38,
mb-mp-e-form-053752,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053752.cif,-0.8782628227377773,Li5SiN3,144,
mb-mp-e-form-014406,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014406.cif,-0.0300056017500011,Nd6AlFe13,40,
mb-mp-e-form-085369,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-085369.cif,-2.0164055590833336,Ba3NiIr2O9,30,
mb-mp-e-form-041378,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-041378.cif,-0.5859665766666655,CePt2Au3,6,
mb-mp-e-form-036288,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-036288.cif,-0.4869178401785717,YPOs2C,10,
mb-mp-e-form-059857,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059857.cif,-1.1126804124279983,YMoN3,20,
mb-mp-e-form-046057,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-046057.cif,-0.6875085905555558,TiTeAs,6,
mb-mp-e-form-056759,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056759.cif,-0.9706067648205874,MnH9CNCl3O2,68,
mb-mp-e-form-072927,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-072927.cif,-1.6486128808893334,K2InCuCl6,10,
mb-mp-e-form-098397,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098397.cif,-2.3740793855952376,LiSb3(P3O10)2,60,
mb-mp-e-form-019062,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019062.cif,-0.1770700387500001,Er2MgCd,4,
mb-mp-e-form-086065,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086065.cif,-2.043961310703125,Ce4CrS7,24,
mb-mp-e-form-075680,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075680.cif,-1.7339520756728568,Na3MnO3,14,
mb-mp-e-form-092258,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092258.cif,-2.219181533282968,Ni(PO3)3,52,
mb-mp-e-form-002213,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002213.cif,0.9236629200000002,TlCd2Bi,4,
mb-mp-e-form-048588,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-048588.cif,-0.7364585594791669,Sb2Pb2S5,36,
mb-mp-e-form-025019,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025019.cif,-0.2922481907692308,Yb(GaFe)6,13,
mb-mp-e-form-011290,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011290.cif,0.0322083849999996,Ac3Yb,4,
mb-mp-e-form-123349,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123349.cif,-3.03330954803,Na5Ga3F14,44,
mb-mp-e-form-056697,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-056697.cif,-0.972568053472906,Cs3Bi2I9,28,
mb-mp-e-form-015819,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015819.cif,-0.0646017074999996,LuUTc2,4,
mb-mp-e-form-073954,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073954.cif,-1.6997137598582988,Rb2InBiCl6,10,
mb-mp-e-form-107804,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107804.cif,-2.587676607222223,LaFeWO6,18,
mb-mp-e-form-093586,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093586.cif,-2.233933115673,Li4MnV2WO12,20,
mb-mp-e-form-063872,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063872.cif,-1.304138174047619,LuPPt,3,
mb-mp-e-form-113458,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-113458.cif,-2.694482066875,ScTlO2,4,
mb-mp-e-form-100361,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100361.cif,-2.410759078121853,RbTeHOF4,32,
mb-mp-e-form-055096,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055096.cif,-0.9522497067499998,TlSbO3,10,
mb-mp-e-form-038680,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038680.cif,-0.517937356038961,Nb3TeI7,11,
mb-mp-e-form-066590,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-066590.cif,-1.3959992802240002,TeHO3,40,
mb-mp-e-form-093174,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-093174.cif,-2.232470307948,Ca(HO)2,5,
mb-mp-e-form-013740,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-013740.cif,-0.0199721656249991,PuIr2,6,
mb-mp-e-form-083573,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083573.cif,-1.9518008631649988,Li8Mn(FeO4)3,24,
mb-mp-e-form-127361,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127361.cif,-3.282798522381818,K3NpO2F5,44,
mb-mp-e-form-088811,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088811.cif,-2.141775804027777,BaAlCrCuO5,9,
mb-mp-e-form-055283,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055283.cif,-0.9491268543049572,RbTlS2,32,
mb-mp-e-form-122571,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122571.cif,-3.01720794631,Li3MnF6,20,
mb-mp-e-form-013819,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-013819.cif,-0.0112706582842849,Mn(H2N)2,112,
mb-mp-e-form-128428,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128428.cif,-3.334864526309524,CaAlBO4,28,
mb-mp-e-form-016893,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-016893.cif,-0.0930014874999995,Ce2MgAl,4,
mb-mp-e-form-040788,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040788.cif,-0.5667626662499998,PrGa3,8,
mb-mp-e-form-038065,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038065.cif,-0.5254136141666077,ZnP2C4NO8,32,
mb-mp-e-form-059076,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059076.cif,-1.0959009134999995,Na2LiBiBr6,10,
mb-mp-e-form-089138,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089138.cif,-2.12126171364926,Ba3InS4Cl,18,
mb-mp-e-form-005135,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005135.cif,0.2834656757031248,Mg15C,16,
mb-mp-e-form-100444,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-100444.cif,-2.418018512172501,VO2F,4,
mb-mp-e-form-096095,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096095.cif,-2.327978372234196,Sm7Ti4(Se2O)6,29,
mb-mp-e-form-071250,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071250.cif,-1.5884858774375004,Ti3CoS6,10,
mb-mp-e-form-003290,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003290.cif,0.5869024403449998,Fe3H,4,
mb-mp-e-form-104680,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104680.cif,-2.492209480625,LiYbO2,8,
mb-mp-e-form-123307,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123307.cif,-3.042646912237778,KNaSnF6,36,
mb-mp-e-form-038253,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-038253.cif,-0.5291533566840287,Zn4SO13,36,
mb-mp-e-form-025104,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025104.cif,-0.2993762537499997,Li2SnPb,4,
mb-mp-e-form-052918,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-052918.cif,-0.8905377684722227,Te2Mo3S4,9,
mb-mp-e-form-131484,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-131484.cif,-3.6345312963157896,Mg2Zr5O12,38,
mb-mp-e-form-012709,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-012709.cif,0.0049237406666691,Ta,30,
mb-mp-e-form-127603,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-127603.cif,-3.2569110319166668,SrLa4TiCr4O15,100,
mb-mp-e-form-034854,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034854.cif,-0.4565258700000001,VSiPt,3,
mb-mp-e-form-110875,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-110875.cif,-2.6443830036904763,Ti3NiSb2(PO4)6,36,
mb-mp-e-form-128753,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128753.cif,-3.411796730526316,Tm5(ReO6)2,19,
mb-mp-e-form-108427,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-108427.cif,-2.573403154251428,Li2CuF4,14,
mb-mp-e-form-128403,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128403.cif,-3.3047514755014284,Na3LiBe2F8,56,
mb-mp-e-form-001620,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001620.cif,1.0522546495454548,Li8Hf3,22,
mb-mp-e-form-015213,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015213.cif,-0.0688205687500005,Pm2CoCu,4,
mb-mp-e-form-060629,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-060629.cif,-1.120603701130556,Mg8B5IN10,48,
mb-mp-e-form-003688,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003688.cif,0.5061059263099992,CN,16,
mb-mp-e-form-017441,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-017441.cif,-0.1171149865555555,K4Sn21Hg2,54,
mb-mp-e-form-002185,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-002185.cif,0.9213466887500004,NaYAu2,4,
mb-mp-e-form-122062,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122062.cif,-3.001435807788462,La3As2BrO7,52,
mb-mp-e-form-023426,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023426.cif,-0.2577427150000005,EuCuSi3,5,
mb-mp-e-form-097659,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-097659.cif,-2.351774728746123,LiCr3P3(HO6)2,42,
mb-mp-e-form-029580,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029580.cif,-0.3588092822727265,U2Cu4As5,11,
mb-mp-e-form-124876,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-124876.cif,-3.150184937625002,CaEu4O5,10,
mb-mp-e-form-021318,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-021318.cif,-0.2258026507692299,Al21Pt5,104,
mb-mp-e-form-083250,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083250.cif,-1.963738377857143,Li2TeO4,28,
mb-mp-e-form-089452,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089452.cif,-2.1316518732305187,Ni2P2O7,44,
mb-mp-e-form-064518,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-064518.cif,-1.3312689912413795,Cs(CO)2,10,
mb-mp-e-form-126428,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126428.cif,-3.235302104042609,LiCa9Mn(PO4)7,92,
mb-mp-e-form-079783,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079783.cif,-1.853851965917256,Al2H16S3O20,164,
mb-mp-e-form-115294,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-115294.cif,-2.7573141014062497,Ba2ReO5,32,
mb-mp-e-form-025660,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025660.cif,-0.2959887879166665,SmZn5,6,
mb-mp-e-form-003557,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-003557.cif,0.5377450403333327,Tb4Mn,10,
mb-mp-e-form-077236,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077236.cif,-1.811609170681819,SmBi3(Ru2O7)2,22,
mb-mp-e-form-000292,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-000292.cif,2.0472253100000004,MnZn2Co,4,
mb-mp-e-form-101622,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-101622.cif,-2.426912458032456,LiV2P4(HO8)2,50,
mb-mp-e-form-015592,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-015592.cif,-0.071977013333333,Te2Au,3,
mb-mp-e-form-090164,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090164.cif,-2.167708540937501,YbGdS3,20,
mb-mp-e-form-097821,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-097821.cif,-2.3584164040480013,BaSr7Mn2(FeO4)6,40,
mb-mp-e-form-130686,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-130686.cif,-3.585565483170001,TmClO,6,
mb-mp-e-form-061978,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-061978.cif,-1.2027850260999997,K2NaMoBr6,10,
mb-mp-e-form-071465,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-071465.cif,-1.6043330558928568,NaCuAsO4,56,
mb-mp-e-form-009054,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009054.cif,0.0670211677083338,LaMg14Ti,16,
mb-mp-e-form-076806,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076806.cif,-1.7625166806250006,MgNiO2,16,
mb-mp-e-form-099011,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-099011.cif,-2.394013015371297,Nd2Nb2S7O30,82,
mb-mp-e-form-028943,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-028943.cif,-0.3695866229999993,Eu(CuSn)2,5,
mb-mp-e-form-123182,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123182.cif,-3.049463151377552,NaCaPO4,84,
mb-mp-e-form-010318,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-010318.cif,0.0558289158333327,AcEu3,8,
mb-mp-e-form-030922,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-030922.cif,-0.4019619174999995,ErNi4Au,6,
mb-mp-e-form-001798,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001798.cif,1.1312871842857142,Cu2HgI4,7,
mb-mp-e-form-104233,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104233.cif,-2.498041896964286,Eu(ErS2)2,28,
mb-mp-e-form-060270,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-060270.cif,-1.1297452382332325,CsY(NbBr3)6,52,
mb-mp-e-form-096660,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-096660.cif,-2.3189308208333337,Li2FeBO4,64,
mb-mp-e-form-054917,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054917.cif,-0.961181386510417,Mo3W(SeS)4,12,
mb-mp-e-form-014344,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-014344.cif,-0.0504246102678571,BaBr2O11,28,
mb-mp-e-form-129982,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-129982.cif,-3.577773712349999,KPaO3,5,
mb-mp-e-form-059841,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059841.cif,-1.1116683191789771,KTm2Cu3Se5,22,
mb-mp-e-form-082424,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-082424.cif,-1.940782668268572,Pr3Si2S8Cl,28,
mb-mp-e-form-121450,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-121450.cif,-2.969570232386362,Eu3ReO7,22,
mb-mp-e-form-088163,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088163.cif,-2.090095028630953,ScSb3Pb4O13,21,
mb-mp-e-form-068747,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068747.cif,-1.469725440111608,Li3NbS4,32,
mb-mp-e-form-106835,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-106835.cif,-2.56160985632926,Sr2Ti2As2OF2,9,
mb-mp-e-form-125042,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125042.cif,-3.16226743718006,Sr7Mg8(P4O15)3,144,
mb-mp-e-form-031061,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-031061.cif,-0.4028866475231475,BaInCu3Se4,9,
mb-mp-e-form-107278,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107278.cif,-2.5607788467500003,CdSiO3,60,
mb-mp-e-form-076196,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-076196.cif,-1.7679266798495246,Y3BCl3,28,
mb-mp-e-form-077696,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-077696.cif,-1.8076455313333328,Li4Fe3O8,15,
mb-mp-e-form-025106,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025106.cif,-0.3019629943749997,LaPmZn2,4,
mb-mp-e-form-048550,matbench_mp_e_form,test,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-048550.cif,-0.7542874500535716,K2GeSe4,28,
